date,state,district,pincode,age_5_17_demo,age_17_plus_demo,age_0_5,age_5_17_enroll,age_17_plus_enroll,age_5_17,age_17_plus,enroll_rate_5_17,enroll_rate_17_plus,bio_completion_5_17,bio_completion_17_plus,low_enrollment_flag,biometric_gap_flag,priority_score
2025-09-01,Tamil Nadu,Coimbatore,642205,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,638459,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641001,2,30,5.0,1.0,0.0,10.0,31.0,0.5,0.0,10.0,0.0,False,False,-3.3000000000000003
2025-09-02,Tamil Nadu,Coimbatore,641002,1,10,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641003,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641004,0,23,1.0,1.0,0.0,5.0,22.0,0.0,0.0,5.0,0.0,True,False,-1.0
2025-09-02,Tamil Nadu,Coimbatore,641005,1,13,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641006,4,42,2.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641007,1,25,5.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641008,7,27,2.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641009,1,2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641010,0,16,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641011,0,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641012,0,7,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641013,0,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641014,4,32,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641015,1,13,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641016,1,21,2.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-09-02,Tamil Nadu,Coimbatore,641017,2,9,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641018,1,1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641019,2,10,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641020,3,17,1.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641021,0,14,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641022,2,16,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641023,4,17,1.0,3.0,0.0,2.0,26.0,0.75,0.0,0.6666666666666666,0.0,False,False,0.2833333333333333
2025-09-02,Tamil Nadu,Coimbatore,641024,0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641025,4,16,2.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641026,0,8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641027,0,10,1.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641028,1,7,0.0,1.0,0.0,4.0,9.0,1.0,0.0,4.0,0.0,False,False,-1.2000000000000002
2025-09-02,Tamil Nadu,Coimbatore,641029,1,17,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641030,1,14,2.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641031,2,5,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641032,3,8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641033,0,10,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641034,0,8,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641035,0,32,1.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641036,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641037,0,6,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641038,0,3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641039,0,9,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641041,4,14,1.0,1.0,0.0,2.0,6.0,0.25,0.0,2.0,0.0,False,False,0.04999999999999993
2025-09-02,Tamil Nadu,Coimbatore,641042,0,3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641043,0,2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641044,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641045,3,14,4.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641046,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641047,3,4,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641048,2,6,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641049,2,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641050,0,6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641062,2,10,2.0,1.0,0.0,2.0,7.0,0.5,0.0,2.0,0.0,False,False,-0.10000000000000003
2025-09-02,Tamil Nadu,Coimbatore,641101,3,12,3.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,False,False,0.4
2025-09-02,Tamil Nadu,Coimbatore,641103,3,13,1.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,0.0,False,True,0.8
2025-09-02,Tamil Nadu,Coimbatore,641104,2,28,6.0,1.0,0.0,10.0,23.0,0.5,0.0,10.0,0.0,False,False,-3.3000000000000003
2025-09-02,Tamil Nadu,Coimbatore,641105,2,12,2.0,1.0,0.0,2.0,11.0,0.5,0.0,2.0,0.0,False,False,-0.10000000000000003
2025-09-02,Tamil Nadu,Coimbatore,641107,2,27,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641108,0,11,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641109,2,9,2.0,1.0,0.0,0.0,14.0,0.5,0.0,0.0,0.0,False,True,0.7
2025-09-02,Tamil Nadu,Coimbatore,641110,2,14,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641111,0,10,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641112,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641113,2,8,0.0,1.0,0.0,1.0,3.0,0.5,0.0,1.0,0.0,False,False,0.3
2025-09-02,Tamil Nadu,Coimbatore,641114,0,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641201,1,8,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641202,0,1,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641301,3,15,1.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641302,0,15,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641305,1,14,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641401,1,4,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641402,2,18,2.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641653,3,14,1.0,1.0,0.0,2.0,15.0,0.3333333333333333,0.0,2.0,0.0,False,False,0.0
2025-09-02,Tamil Nadu,Coimbatore,641654,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641658,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641659,0,8,3.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641668,0,6,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641669,0,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641671,2,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,641697,0,14,0.0,4.0,0.0,21.0,7.0,0.0,0.0,5.25,0.0,True,False,-1.1
2025-09-02,Tamil Nadu,Coimbatore,642001,1,12,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-09-02,Tamil Nadu,Coimbatore,642002,0,10,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642003,1,6,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642004,0,4,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642005,1,17,1.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642006,1,6,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642007,2,4,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642101,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642103,0,5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642104,0,8,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642105,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642107,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642108,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642109,0,18,3.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642110,0,5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642114,1,7,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642120,1,15,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642123,0,4,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642124,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642127,0,5,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642129,3,8,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642130,0,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642134,0,8,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642205,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-02,Tamil Nadu,Coimbatore,642206,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,638459,1,6,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641001,5,55,1.0,0.0,0.0,7.0,46.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641002,0,8,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641004,1,10,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641005,0,6,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-09-03,Tamil Nadu,Coimbatore,641006,3,28,2.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641007,0,17,1.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641008,3,18,0.0,1.0,0.0,2.0,14.0,0.3333333333333333,0.0,2.0,0.0,False,False,0.0
2025-09-03,Tamil Nadu,Coimbatore,641009,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641010,2,11,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641012,1,1,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641014,0,7,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641015,0,8,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641016,4,7,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641017,0,10,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641018,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641019,3,15,4.0,2.0,0.0,13.0,19.0,0.6666666666666666,0.0,6.5,0.0,False,False,-2.0
2025-09-03,Tamil Nadu,Coimbatore,641020,2,32,5.0,3.0,0.0,16.0,52.0,1.5,0.0,5.333333333333333,0.0,False,False,-2.033333333333333
2025-09-03,Tamil Nadu,Coimbatore,641021,0,10,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641022,1,5,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641023,2,7,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641024,0,8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641025,2,14,1.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641026,0,15,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641027,1,17,1.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641028,1,8,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641029,1,8,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641030,1,14,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641031,1,7,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-09-03,Tamil Nadu,Coimbatore,641032,1,7,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-09-03,Tamil Nadu,Coimbatore,641033,0,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641034,1,4,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-09-03,Tamil Nadu,Coimbatore,641035,4,16,5.0,3.0,0.0,3.0,12.0,0.75,0.0,1.0,0.0,False,False,0.15
2025-09-03,Tamil Nadu,Coimbatore,641036,0,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641037,0,3,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641038,0,19,0.0,1.0,0.0,3.0,11.0,0.0,0.0,3.0,0.0,True,False,-0.20000000000000007
2025-09-03,Tamil Nadu,Coimbatore,641039,0,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641041,1,20,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641042,2,3,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641043,0,7,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641044,0,5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641045,1,13,3.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641046,0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641047,1,3,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641048,2,5,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641049,1,4,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641050,1,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641062,3,7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641101,1,2,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641103,2,3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641104,2,24,4.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641105,2,18,1.0,1.0,0.0,8.0,17.0,0.5,0.0,8.0,0.0,False,False,-2.5000000000000004
2025-09-03,Tamil Nadu,Coimbatore,641107,0,14,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641108,0,7,3.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641109,0,9,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641110,0,6,3.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641111,1,11,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641113,1,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641201,1,5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641202,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641301,2,20,1.0,1.0,0.0,2.0,16.0,0.5,0.0,2.0,0.0,False,False,-0.10000000000000003
2025-09-03,Tamil Nadu,Coimbatore,641302,1,14,2.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641305,0,10,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641401,0,3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641402,1,11,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641407,0,2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641653,2,13,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641658,1,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641659,0,14,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641668,0,2,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641669,2,11,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,641697,1,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642001,0,16,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642002,1,10,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642003,1,11,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642004,0,12,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642005,0,11,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642006,2,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642007,0,6,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642103,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-09-03,Tamil Nadu,Coimbatore,642104,0,4,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
